myGEMM.cl, 1,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,3.47566
   clBlas, 1,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,0.39319
myGEMM.cl, 1,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,11.80728
   clBlas, 1,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,0.19239
myGEMM.cl, 1,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,29.55310
   clBlas, 2,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.19780
myGEMM.cl, 2,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.14000
   clBlas, 2,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.19345
myGEMM.cl, 2,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,1.13159
   clBlas, 2,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,0.39989
myGEMM.cl, 2,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,3.75977
   clBlas, 2,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,0.21789
myGEMM.cl, 2,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,9.08660
   clBlas, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.19574
myGEMM.cl, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.05290
   clBlas, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.19998
myGEMM.cl, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.43310
   clBlas, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,0.40403
myGEMM.cl, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,1.48968
   clBlas, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,0.19392
myGEMM.cl, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,3.67994
   clBlas, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.19482
myGEMM.cl, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.04750
   clBlas, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.19600
myGEMM.cl, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.37349
   clBlas, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,0.39813
